Date,Stock_Price,Strike,Time_to_Expiry,Option_Price,Delta,Hedge_Ratio,Transaction_Cost,PnL,Cumulative_PnL
2023-01-13,593.1307736475015,533.8176962827514,0.0821917808219178,59.978116599665555,0.9765285632423469,2.9295856897270407,1.737627426614449,-1.737627426614449,-1.737627426614449
2023-01-16,588.6725862723738,533.8176962827514,0.07945205479452054,55.59138651828107,0.9697790389151322,2.9093371167453963,0.0,0.09954830785744129,-1.6380791187570076
2023-01-17,587.5883156997301,533.8176962827514,0.07671232876712328,54.49366518422323,0.9695530333836855,2.9086591001510564,0.0,0.138655380586318,-1.4994237381706896
2023-01-18,590.5371793149175,533.8176962827514,0.07397260273972603,57.317533829564354,0.9775021939914992,2.9325065819744975,0.0,0.10563305339582563,-1.393790684774864
2023-01-19,597.5537174483704,533.8176962827514,0.07123287671232877,64.18462637467678,0.9885749739397619,2.9657249218192856,0.0,-0.025233376311398104,-1.4190240610862621
2023-01-20,587.8680036773155,533.8176962827514,0.0684931506849315,54.625638838348095,0.9766396498084288,2.929918949425286,0.021049185510985502,-0.06924929295071863,-1.4882733540369808
2023-01-23,588.0971196638318,533.8176962827514,0.06575342465753424,54.808895558378026,0.9791490538931876,2.9374471616795628,0.0,0.12152111042047364,-1.3667522436165072
2023-01-24,599.1041450282415,533.8176962827514,0.06301369863013698,65.64413085202364,0.9932454228824683,2.9797362686474047,0.0,-0.17315046571647486,-1.539902709332982
2023-01-25,597.6495780969808,533.8176962827514,0.06027397260273972,64.17487266291585,0.9932735664665375,2.9798206993996126,0.0,0.0735487270706221,-1.46635398226236
2023-01-26,604.1691036515333,533.8176962827514,0.057534246575342465,70.64475586052674,0.9971777436664341,2.9915332309993024,0.0,0.01736760488758904,-1.4489863773747709
2023-01-27,607.7346866058763,533.8176962827514,0.0547945205479452,74.18660073073261,0.9984995397908317,2.995498619372495,0.002409904060252859,0.0386153811238238,-1.410370996250947
2023-01-30,614.537353311254,533.8176962827514,0.05205479452054794,80.9663307390133,0.999518979448322,2.998556938344966,0.0,0.03818869916823786,-1.3721822970827091
2023-01-31,609.0989593409894,533.8176962827514,0.049315068493150684,75.51630191619358,0.9992587084853956,2.9977761254561868,0.0,0.042752495468644014,-1.329429801614065
2023-02-01,603.7385318561135,533.8176962827514,0.04657534246575342,70.14578772459095,0.9988613371024329,2.9965840113072986,0.0,0.04218103840774745,-1.2872487632063176
2023-02-02,604.0541998287051,533.8176962827514,0.04383561643835616,70.44688666531476,0.999202437896486,2.997607313689458,0.0,0.04262877737848758,-1.2446199858278302
2023-02-03,593.8240265410394,533.8176962827514,0.0410958904109589,60.21513870365868,0.9975389632606508,2.9926168897819525,0.0029634336189015066,0.02623818393209775,-1.2183818018957324
2023-02-06,592.1839482490153,533.8176962827514,0.03835616438356164,58.56101545837487,0.9977018484598473,2.993105545379542,0.0,0.05424373857538001,-1.1641380633203524
2023-02-07,594.0583334093659,533.8176962827514,0.035616438356164376,60.413675932983324,0.9987675331955003,2.996302599586501,0.0,0.052251193797088646,-1.1118868695232638
2023-02-08,606.3796298194037,533.8176962827514,0.03287671232876712,72.71495185399283,0.9999111660411135,2.999733498123341,0.0,0.01450470064357745,-1.0973821688796863
2023-02-09,609.3333519909353,533.8176962827514,0.030136986301369857,75.65573000270933,0.9999756285735735,2.99992688572072,0.0,0.03804489594338811,-1.0593372729362982
2023-02-10,613.8482670835206,533.8176962827514,0.0273972602739726,80.15835355493994,0.999996501344593,2.999989504033779,3.843814295881313e-05,0.03650607815808146,-1.0228311947782167
2023-02-13,622.189399836171,533.8176962827514,0.02465753424657534,88.48600693554476,0.999999894650124,2.9999996839503718,0.0,0.04035056788916691,-0.9824806268890498
2023-02-14,615.6011166956463,533.8176962827514,0.021917808219178075,81.88480182261344,0.9999998479984727,2.9999995439954183,0.0,0.03876799944428555,-0.9437126274447643
2023-02-15,614.6298469056286,533.8176962827514,0.019178082191780813,80.9004947578785,0.9999999687200399,2.9999999061601197,0.0,0.03911226705522042,-0.9046003603895438
2023-02-16,631.9527714034249,533.8176962827514,0.016438356164383564,98.21063514765672,0.9999999999986277,2.999999999995883,0.0,0.03835069847308148,-0.8662496619164624
2023-02-17,631.5709948473472,533.8176962827514,0.0136986301369863,97.81622552064209,0.999999999999988,2.999999999999964,2.5775548107663227e-12,0.03789921280965174,-0.8283504491068107
2023-02-20,639.8043010370744,533.8176962827514,0.010958904109589038,106.0366111664971,1.0,3.0,0.0,0.038761631616512915,-0.7895888174902977
2023-02-21,647.0237278479167,533.8176962827514,0.008219178082191775,113.24370460872444,1.0,3.0,0.0,0.037000105844754216,-0.7525887116455435
2023-02-22,636.4561927943107,533.8176962827514,0.005479452054794512,102.66366933827021,1.0,3.0,0.0,0.037500650544757264,-0.7150880611007863
2023-02-23,638.8878636388929,533.8176962827514,0.002739726027397249,105.08270400261233,1.0,3.0,0.0,0.03790854072019556,-0.6771795203805907
2023-02-24,640.139274309619,533.8176962827514,0.001,106.32615071018506,1.0,3.0,0.0,0.02389188946028753,-0.6532876309203032
2023-02-27,642.7269647446377,533.8176962827514,0.001,108.91386133316519,1.0,3.0,0.0,-6.056388440356386e-05,-0.6533481948047067
2023-02-28,637.4411966783852,533.8176962827514,0.001,103.6280815095646,1.0,3.0,0.0,3.527204410147533e-05,-0.6533129227606053
2023-03-01,629.6034725507005,533.8176962827514,0.001,95.79035869498921,1.0,3.0,0.0,-3.9393277120325365e-06,-0.6533168620883173
2023-03-02,626.3977944352217,533.8176962827514,0.001,92.5846879025786,1.0,3.0,0.0,-2.1969204567540146e-05,-0.6533388312928848
2023-03-03,625.8868411102944,533.8176962827514,0.001,92.07375789176183,1.0,3.0,0.0,-6.994233160639851e-05,-0.6534087736244912
2023-03-06,634.5390993591467,533.8176962827514,0.001,100.72604140155374,1.0,3.0,0.0,-7.578281895348482e-05,-0.6534845564434447
2023-03-07,647.9400214011907,533.8176962827514,0.001,114.12698603124261,1.0,3.0,0.0,-6.776293446364434e-05,-0.6535523193779084
2023-03-08,658.47524055628,533.8176962827514,0.001,124.66221174843349,1.0,3.0,0.0,-1.96863047676743e-05,-0.653572005682676
2023-03-09,665.1239148072804,533.8176962827514,0.001,131.31087220963536,1.0,3.0,0.0,4.136939537602302e-05,-0.6535306362873
2023-03-10,657.7849606288373,533.8176962827514,0.001,123.97194050530766,1.0,3.0,0.0,-6.742234597822971e-05,-0.6535980586332782
2023-03-13,654.9340088295733,533.8176962827514,0.001,121.12098510867145,1.0,3.0,0.0,1.0792116427182918e-05,-0.6535872665168511
2023-03-14,656.6871171960366,533.8176962827514,0.001,122.87409822461154,1.0,3.0,0.0,-1.4248430147745239e-05,-0.6536015149469988
2023-03-15,652.1857069801217,533.8176962827514,0.001,118.37269542631873,1.0,3.0,0.0,-2.2252866301641916e-05,-0.6536237678133004
2023-03-16,656.660473682434,533.8176962827514,0.001,122.8474652881464,1.0,3.0,0.0,-9.47854607602494e-06,-0.6536332463593765
2023-03-17,662.2409773265242,533.8176962827514,0.001,128.4279739176552,1.0,3.0,0.0,-1.495625588177063e-05,-0.6536482026152582
2023-03-20,666.4754592811572,533.8176962827514,0.001,132.6625033090894,1.0,3.0,0.0,-0.00014231040358936298,-0.6537905130188476
2023-03-21,674.4652196094117,533.8176962827514,0.001,140.6522787118572,1.0,3.0,0.0,-4.5223539814287506e-05,-0.6538357365586619
2023-03-22,667.7780557911425,533.8176962827514,0.001,133.9650983583491,1.0,3.0,0.0,4.96057165264574e-05,-0.6537861308421354
2023-03-23,675.0764926851083,533.8176962827514,0.001,141.26354162487326,1.0,3.0,0.0,-1.911767503770534e-05,-0.6538052485171731
2023-03-24,669.9686941289309,533.8176962827514,0.001,136.15577204363,1.0,3.0,0.0,-8.692480241734302e-05,-0.6538921733195905
2023-03-27,663.0528048981405,533.8176962827514,0.001,129.2398553038247,1.0,3.0,0.0,8.25270446966897e-05,-0.6538096462748938
2023-03-28,667.2608970131713,533.8176962827514,0.001,133.44792996904846,1.0,3.0,0.0,5.234942113929719e-05,-0.6537572968537545
2023-03-29,676.7220902788246,533.8176962827514,0.001,142.90911066721912,1.0,3.0,0.0,3.770244779843779e-05,-0.6537195944059561
2023-03-30,680.6764592991353,533.8176962827514,0.001,146.86347375406888,1.0,3.0,0.0,1.7800383034227707e-05,-0.6537017940229218
2023-03-31,681.0364639145778,533.8176962827514,0.001,147.2234558602131,1.0,3.0,0.0,6.752789465735987e-05,-0.6536342661282645
2023-04-03,683.6359371828058,533.8176962827514,0.001,149.82292929081632,1.0,3.0,0.0,-4.871254759564181e-07,-0.6536347532537404
2023-04-04,684.894843495197,533.8176962827514,0.001,151.08185993361258,1.0,3.0,0.0,-7.299121512005513e-05,-0.6537077444688605
2023-04-05,676.4043765506793,533.8176962827514,0.001,142.59140116911828,1.0,3.0,0.0,-2.45400702851839e-05,-0.6537322845391457
2023-04-06,667.1360221995325,533.8176962827514,0.001,133.32306332208987,1.0,3.0,0.0,-4.951235530370468e-05,-0.6537817968944494
